ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-10-12,6435.1909379867975,4771.908930683201,8096.892048416548,4809.902718459646,8110.376483078133,-31.53807353477864,-31.53807353477864,-31.53807353477864,-31.53807353477864,-31.53807353477864,-31.53807353477864,0.0,0.0,0.0,6403.652864452019
2024-10-13,6441.173943081574,4804.396476029056,8092.943102009003,4802.768443793021,8125.765017551224,-31.538070116059878,-31.538070116059878,-31.538070116059878,-31.538070116059878,-31.538070116059878,-31.538070116059878,0.0,0.0,0.0,6409.635872965514
2024-10-14,6447.156948176351,4795.655934706287,8166.534448708263,4798.607593982692,8145.704119617257,17.730042115060495,17.730042115060495,17.730042115060495,17.730042115060495,17.730042115060495,17.730042115060495,0.0,0.0,0.0,6464.886990291411
2024-10-15,6453.1399532711275,4808.196296630385,8191.706717801355,4794.600812856054,8167.057506722578,15.189168285303149,15.189168285303149,15.189168285303149,15.189168285303149,15.189168285303149,15.189168285303149,0.0,0.0,0.0,6468.32912155643
2024-10-16,6459.122958365903,4809.281895727029,8183.791202975222,4790.600381872074,8180.307663269884,6.385236613429758,6.385236613429758,6.385236613429758,6.385236613429758,6.385236613429758,6.385236613429758,0.0,0.0,0.0,6465.508194979333
2024-10-17,6465.10596346068,4792.192839829668,8222.309272504714,4786.640197829394,8192.392187757749,9.861556687085708,9.861556687085708,9.861556687085708,9.861556687085708,9.861556687085708,9.861556687085708,0.0,0.0,0.0,6474.967520147766
2024-10-18,6471.088968555457,4762.042977757383,8235.803279355863,4783.123048873134,8206.221454024175,13.910139950096163,13.910139950096163,13.910139950096163,13.910139950096163,13.910139950096163,13.910139950096163,0.0,0.0,0.0,6484.999108505553
2024-10-19,6477.071973650232,4722.165339783764,8196.803940791237,4779.6058999168745,8225.549168554293,-31.538073534759672,-31.538073534759672,-31.538073534759672,-31.538073534759672,-31.538073534759672,-31.538073534759672,0.0,0.0,0.0,6445.5339001154725
2024-10-20,6483.054978745009,4708.484351949615,8208.36949194219,4776.088750960616,8246.538547642253,-31.53807011618587,-31.53807011618587,-31.53807011618587,-31.53807011618587,-31.53807011618587,-31.53807011618587,0.0,0.0,0.0,6451.516908628823
2024-10-21,6489.037983839786,4765.638303885281,8272.375756830079,4772.061501769178,8267.664141001842,17.730042115092523,17.730042115092523,17.730042115092523,17.730042115092523,17.730042115092523,17.730042115092523,0.0,0.0,0.0,6506.768025954878
2024-10-22,6495.020988934562,4752.987862908407,8311.802476324097,4765.005209709706,8284.474131365041,15.18916828528512,15.18916828528512,15.18916828528512,15.18916828528512,15.18916828528512,15.18916828528512,0.0,0.0,0.0,6510.210157219847
2024-10-23,6501.003994029338,4754.337586892551,8314.109806884631,4758.088967398269,8300.432902368091,6.385236613428013,6.385236613428013,6.385236613428013,6.385236613428013,6.385236613428013,6.385236613428013,0.0,0.0,0.0,6507.389230642766
2024-10-24,6506.986999124114,4757.686525161125,8346.225546569476,4752.641436842816,8321.341848443848,9.861556687103043,9.861556687103043,9.861556687103043,9.861556687103043,9.861556687103043,9.861556687103043,0.0,0.0,0.0,6516.848555811217
2024-10-25,6512.970004218892,4751.905215492113,8381.811329613316,4752.1526555717,8343.318011182995,13.910139950096255,13.910139950096255,13.910139950096255,13.910139950096255,13.910139950096255,13.910139950096255,0.0,0.0,0.0,6526.880144168988
2024-10-26,6518.953009313667,4743.611316668864,8345.572603224193,4750.412267963964,8365.29417392214,-31.53807353481258,-31.53807353481258,-31.53807353481258,-31.53807353481258,-31.53807353481258,-31.53807353481258,0.0,0.0,0.0,6487.414935778855
2024-10-27,6524.936014408444,4694.453240381822,8342.733385648657,4745.900274878291,8386.261763139297,-31.538070116167745,-31.538070116167745,-31.538070116167745,-31.538070116167745,-31.538070116167745,-31.538070116167745,0.0,0.0,0.0,6493.397944292276
2024-10-28,6530.919019503221,4746.732883603663,8430.601360686696,4741.844287878847,8395.041605371049,17.73004211509685,17.73004211509685,17.73004211509685,17.73004211509685,17.73004211509685,17.73004211509685,0.0,0.0,0.0,6548.649061618317
2024-10-29,6536.902024597997,4721.793790019524,8439.966283622725,4740.97546113681,8415.613659731789,15.189168285267096,15.189168285267096,15.189168285267096,15.189168285267096,15.189168285267096,15.189168285267096,0.0,0.0,0.0,6552.091192883265
2024-10-30,6542.885029692774,4719.799431843694,8433.750721057655,4740.170148170186,8431.590632562107,6.385236613423468,6.385236613423468,6.385236613423468,6.385236613423468,6.385236613423468,6.385236613423468,0.0,0.0,0.0,6549.270266306197
2024-10-31,6548.868034787551,4752.602086680896,8466.524560711168,4736.204429735842,8462.641313615984,9.861556687046361,9.861556687046361,9.861556687046361,9.861556687046361,9.861556687046361,9.861556687046361,0.0,0.0,0.0,6558.729591474597
2024-11-01,6554.851039882327,4716.404671751289,8507.751659622065,4732.8385014068135,8483.297190419664,13.910139950066899,13.910139950066899,13.910139950066899,13.910139950066899,13.910139950066899,13.910139950066899,0.0,0.0,0.0,6568.761179832394
2024-11-02,6560.834044977104,4684.013790681813,8466.881745877989,4727.346423807573,8505.378198275183,-31.538073534865486,-31.538073534865486,-31.538073534865486,-31.538073534865486,-31.538073534865486,-31.538073534865486,0.0,0.0,0.0,6529.295971442239
2024-11-03,6566.817050071881,4660.51220280548,8461.897184295995,4720.1477676126715,8528.020908036337,-31.538070116114294,-31.538070116114294,-31.538070116114294,-31.538070116114294,-31.538070116114294,-31.538070116114294,0.0,0.0,0.0,6535.278979955767
2024-11-04,6572.800055166657,4725.290999478484,8570.407627521787,4714.468766598015,8545.599615412408,17.730042115128878,17.730042115128878,17.730042115128878,17.730042115128878,17.730042115128878,17.730042115128878,0.0,0.0,0.0,6590.530097281786
2024-11-05,6578.783060261434,4698.232361356632,8538.26460928033,4708.851069410302,8562.964704545935,15.189168285344637,15.189168285344637,15.189168285344637,15.189168285344637,15.189168285344637,15.189168285344637,0.0,0.0,0.0,6593.972228546779
2024-11-06,6584.766065356209,4703.344228549546,8559.67957929503,4703.264020293878,8580.329793679462,6.385236613421725,6.385236613421725,6.385236613421725,6.385236613421725,6.385236613421725,6.385236613421725,0.0,0.0,0.0,6591.15130196963
2024-11-07,6590.7490704509855,4693.2081787448815,8575.416130225363,4697.906187241285,8597.645127693653,9.8615566870637,9.8615566870637,9.8615566870637,9.8615566870637,9.8615566870637,9.8615566870637,0.0,0.0,0.0,6600.6106271380495
2024-11-08,6596.732075545762,4658.352435490283,8621.40784964307,4692.5483541886915,8616.57189997445,13.9101399501623,13.9101399501623,13.9101399501623,13.9101399501623,13.9101399501623,13.9101399501623,0.0,0.0,0.0,6610.642215495925
2024-11-09,6602.715080640539,4630.470894142513,8593.343341062437,4687.190521136099,8637.972249829916,-31.538073534882454,-31.538073534882454,-31.538073534882454,-31.538073534882454,-31.538073534882454,-31.538073534882454,0.0,0.0,0.0,6571.177007105656
2024-11-10,6608.698085735315,4665.116230947945,8597.48323353705,4681.832688083505,8659.300902773195,-31.53807011613149,-31.53807011613149,-31.53807011613149,-31.53807011613149,-31.53807011613149,-31.53807011613149,0.0,0.0,0.0,6577.1600156191835
2024-11-11,6614.681090830091,4699.297641605321,8656.948124054246,4676.474855030911,8674.450453828144,17.73004211501925,17.73004211501925,17.73004211501925,17.73004211501925,17.73004211501925,17.73004211501925,0.0,0.0,0.0,6632.411132945111
2024-11-12,6620.664095924868,4632.56223659707,8700.176967967755,4671.117021978318,8688.488777287184,15.18916828531202,15.18916828531202,15.18916828531202,15.18916828531202,15.18916828531202,15.18916828531202,0.0,0.0,0.0,6635.85326421018
2024-11-13,6626.647101019645,4659.351588260455,8719.181765886566,4664.546235906642,8701.97076014292,6.3852366134199885,6.3852366134199885,6.3852366134199885,6.3852366134199885,6.3852366134199885,6.3852366134199885,0.0,0.0,0.0,6633.032337633064
2024-11-14,6632.63010611442,4648.141150649939,8686.464825410341,4660.401355873132,8720.341791569012,9.861556687063917,9.861556687063917,9.861556687063917,9.861556687063917,9.861556687063917,9.861556687063917,0.0,0.0,0.0,6642.491662801484
2024-11-15,6638.613111209197,4668.670857150682,8739.21432298886,4655.088720860089,8741.52158633817,13.910139950132946,13.910139950132946,13.910139950132946,13.910139950132946,13.910139950132946,13.910139950132946,0.0,0.0,0.0,6652.52325115933
2024-11-16,6644.596116303974,4599.132038413476,8681.44431382659,4650.228841881258,8762.701381107328,-31.53807353479685,-31.53807353479685,-31.53807353479685,-31.53807353479685,-31.53807353479685,-31.53807353479685,0.0,0.0,0.0,6613.058042769177
2024-11-17,6650.57912139875,4604.800333374598,8737.665061689604,4645.368962902427,8783.828345009359,-31.53807011607804,-31.53807011607804,-31.53807011607804,-31.53807011607804,-31.53807011607804,-31.53807011607804,0.0,0.0,0.0,6619.041051282672
2024-11-18,6656.562126493527,4681.051541007201,8824.15546989799,4640.509083923595,8799.767604758263,17.73004211505127,17.73004211505127,17.73004211505127,17.73004211505127,17.73004211505127,17.73004211505127,0.0,0.0,0.0,6674.292168608578
2024-11-19,6662.545131588304,4648.050955613966,8824.871018365677,4635.649204944763,8817.56486067,15.189168285308593,15.189168285308593,15.189168285308593,15.189168285308593,15.189168285308593,15.189168285308593,0.0,0.0,0.0,6677.734299873612
2024-11-20,6668.52813668308,4643.5522018205775,8848.483653297291,4630.235690242497,8833.949553359644,6.385236613416847,6.385236613416847,6.385236613416847,6.385236613416847,6.385236613416847,6.385236613416847,0.0,0.0,0.0,6674.913373296497
2024-11-21,6674.511141777857,4632.147780770092,8845.006071692434,4624.236629338293,8850.068312671006,9.861556687098373,9.861556687098373,9.861556687098373,9.861556687098373,9.861556687098373,9.861556687098373,0.0,0.0,0.0,6684.372698464956
2024-11-22,6680.494146872634,4598.92958889321,8885.880146107256,4617.0263855329595,8865.859591401195,13.910139950103591,13.910139950103591,13.910139950103591,13.910139950103591,13.910139950103591,13.910139950103591,0.0,0.0,0.0,6694.404286822737
2024-11-23,6686.4771519674105,4557.339587717358,8848.043015604915,4610.4029918623455,8880.54215506122,-31.53807353477788,-31.53807353477788,-31.53807353477788,-31.53807353477788,-31.53807353477788,-31.53807353477788,0.0,0.0,0.0,6654.939078432632
2024-11-24,6692.460157062185,4576.782497364141,8869.772957855694,4604.348692351081,8896.72247542464,-31.5380701160246,-31.5380701160246,-31.5380701160246,-31.5380701160246,-31.5380701160246,-31.5380701160246,0.0,0.0,0.0,6660.922086946161
2024-11-25,6698.443162156962,4628.177642555473,8950.42285322985,4598.629850545082,8913.708388060748,17.730042115083297,17.730042115083297,17.730042115083297,17.730042115083297,17.730042115083297,17.730042115083297,0.0,0.0,0.0,6716.173204272045
2024-11-26,6704.426167251739,4596.405025316667,8953.57788331605,4592.996321657804,8930.753314906558,15.189168285290569,15.189168285290569,15.189168285290569,15.189168285290569,15.189168285290569,15.189168285290569,0.0,0.0,0.0,6719.615335537029
2024-11-27,6710.409172346515,4582.275870508995,8939.27917553989,4587.448105689249,8947.857255962072,6.385236613430658,6.385236613430658,6.385236613430658,6.385236613430658,6.385236613430658,6.385236613430658,0.0,0.0,0.0,6716.794408959946
2024-11-28,6716.392177441291,4584.266435096356,8948.147966868424,4581.936732293934,8964.607371184513,9.861556687098592,9.861556687098592,9.861556687098592,9.861556687098592,9.861556687098592,9.861556687098592,0.0,0.0,0.0,6726.25373412839
2024-11-29,6722.375182536068,4587.113130091744,8979.490221033948,4575.793665661365,8975.914925464074,13.910139950074237,13.910139950074237,13.910139950074237,13.910139950074237,13.910139950074237,13.910139950074237,0.0,0.0,0.0,6736.285322486142
2024-11-30,6728.358187630844,4530.862621742586,8977.392673538523,4569.486747078941,8985.79359882264,-31.538073534830787,-31.538073534830787,-31.538073534830787,-31.538073534830787,-31.538073534830787,-31.538073534830787,0.0,0.0,0.0,6696.820114096014
2024-12-01,6734.341192725621,4512.640199320476,8973.445235222314,4563.179828496518,8999.903642665142,-31.53807011600647,-31.53807011600647,-31.53807011600647,-31.53807011600647,-31.53807011600647,-31.53807011600647,0.0,0.0,0.0,6702.803122609615
2024-12-02,6740.324197820398,4554.745787931967,9038.607767968962,4556.872909914094,9018.288414493876,17.73004211497367,17.73004211497367,17.73004211497367,17.73004211497367,17.73004211497367,17.73004211497367,0.0,0.0,0.0,6758.054239935372
2024-12-03,6746.3072029151745,4563.68373485476,9049.62480897364,4553.358223635526,9037.324913223229,15.189168285272544,15.189168285272544,15.189168285272544,15.189168285272544,15.189168285272544,15.189168285272544,0.0,0.0,0.0,6761.496371200447
2024-12-04,6752.29020800995,4557.5862608178795,9053.469116226239,4546.972163858618,9054.072761541991,6.385236613426108,6.385236613426108,6.385236613426108,6.385236613426108,6.385236613426108,6.385236613426108,0.0,0.0,0.0,6758.675444623376
2024-12-05,6758.273213104727,4548.380840870099,9096.055861154005,4542.232421505231,9068.692164072536,9.861556687059029,9.861556687059029,9.861556687059029,9.861556687059029,9.861556687059029,9.861556687059029,0.0,0.0,0.0,6768.134769791786
2024-12-06,6764.256218199504,4555.859459669607,9091.35302607341,4539.650569674097,9083.117576715193,13.910139950074324,13.910139950074324,13.910139950074324,13.910139950074324,13.910139950074324,13.910139950074324,0.0,0.0,0.0,6778.166358149578
2024-12-07,6770.23922329428,4507.955401402999,9079.957924794951,4537.270896844746,9104.852093533596,-31.538073534847758,-31.538073534847758,-31.538073534847758,-31.538073534847758,-31.538073534847758,-31.538073534847758,0.0,0.0,0.0,6738.701149759432
2024-12-08,6776.222228389057,4498.443691568445,9103.746284231489,4534.891224015392,9122.872085664876,-31.538070116097142,-31.538070116097142,-31.538070116097142,-31.538070116097142,-31.538070116097142,-31.538070116097142,0.0,0.0,0.0,6744.684158272959
2024-12-09,6782.205233483834,4538.449990268981,9177.973521584885,4531.90866348511,9147.02810931744,17.730042114977998,17.730042114977998,17.730042114977998,17.730042114977998,17.730042114977998,17.730042114977998,0.0,0.0,0.0,6799.935275598811
2024-12-10,6788.18823857861,4552.264426856898,9196.805747929433,4526.900728537172,9171.263378471358,15.189168285254523,15.189168285254523,15.189168285254523,15.189168285254523,15.189168285254523,15.189168285254523,0.0,0.0,0.0,6803.377406863865
2024-12-11,6794.171243673386,4503.859886943593,9177.45200229564,4523.258888785273,9191.23032883593,6.385236613424373,6.385236613424373,6.385236613424373,6.385236613424373,6.385236613424373,6.385236613424373,0.0,0.0,0.0,6800.55648028681
2024-12-12,6800.154248768163,4523.945533859377,9230.851400546062,4517.272642333887,9209.996467041407,9.861556687059247,9.861556687059247,9.861556687059247,9.861556687059247,9.861556687059247,9.861556687059247,0.0,0.0,0.0,6810.015805455222
2024-12-13,6806.137253862939,4497.998753638537,9219.157747006962,4508.680801011103,9232.744806204717,13.910139950169729,13.910139950169729,13.910139950169729,13.910139950169729,13.910139950169729,13.910139950169729,0.0,0.0,0.0,6820.047393813109
2024-12-14,6812.120258957716,4459.598515952868,9253.418419319192,4500.339127084375,9255.677061395045,-31.538073534864726,-31.538073534864726,-31.538073534864726,-31.538073534864726,-31.538073534864726,-31.538073534864726,0.0,0.0,0.0,6780.582185422852
2024-12-15,6818.103264052492,4478.019479020031,9224.580333492939,4494.837082143171,9278.464201511824,-31.538070116114334,-31.538070116114334,-31.538070116114334,-31.538070116114334,-31.538070116114334,-31.538070116114334,0.0,0.0,0.0,6786.565193936378
2024-12-16,6824.086269147268,4525.957546040325,9289.654785680625,4497.410720151692,9300.780227323505,17.73004211503772,17.73004211503772,17.73004211503772,17.73004211503772,17.73004211503772,17.73004211503772,0.0,0.0,0.0,6841.816311262305
2024-12-17,6830.069274242044,4509.03473777818,9318.939884287429,4494.826814188761,9323.055466952632,15.189168285251085,15.189168285251085,15.189168285251085,15.189168285251085,15.189168285251085,15.189168285251085,0.0,0.0,0.0,6845.258442527295
2024-12-18,6836.052279336821,4507.653902866987,9347.784039965905,4489.287556688964,9345.33070658176,6.385236613421227,6.385236613421227,6.385236613421227,6.385236613421227,6.385236613421227,6.385236613421227,0.0,0.0,0.0,6842.437515950242
2024-12-19,6842.035284431598,4499.217909963244,9372.274128811277,4483.748299189167,9366.66493403398,9.861556687059466,9.861556687059466,9.861556687059466,9.861556687059466,9.861556687059466,9.861556687059466,0.0,0.0,0.0,6851.896841118657
2024-12-20,6848.018289526374,4460.963971928721,9385.607012970782,4478.20904168937,9387.93715364499,13.910139950169816,13.910139950169816,13.910139950169816,13.910139950169816,13.910139950169816,13.910139950169816,0.0,0.0,0.0,6861.928429476544
2024-12-21,6854.001294621151,4419.522221066092,9376.722898601596,4471.3237708942015,9409.209373256,-31.538073534881697,-31.538073534881697,-31.538073534881697,-31.538073534881697,-31.538073534881697,-31.538073534881697,0.0,0.0,0.0,6822.463221086269
2024-12-22,6859.984299715928,4405.596126591006,9387.26726362463,4463.296412974705,9428.646057014497,-31.5380701160962,-31.5380701160962,-31.5380701160962,-31.5380701160962,-31.5380701160962,-31.5380701160962,0.0,0.0,0.0,6828.446229599831
2024-12-23,6865.967304810704,4458.876836792419,9471.562960369167,4455.334803139864,9447.81851110816,17.73004211504205,17.73004211504205,17.73004211504205,17.73004211504205,17.73004211504205,17.73004211504205,0.0,0.0,0.0,6883.697346925746
2024-12-24,6871.950309905481,4449.417974293093,9456.403928623076,4447.467901759502,9461.88716430769,15.189168285314034,15.189168285314034,15.189168285314034,15.189168285314034,15.189168285314034,15.189168285314034,0.0,0.0,0.0,6887.139478190795
2024-12-25,6877.933315000257,4440.053174265082,9482.6065966908,4448.749069715878,9475.877396100053,6.385236613418085,6.385236613418085,6.385236613418085,6.385236613418085,6.385236613418085,6.385236613418085,0.0,0.0,0.0,6884.318551613675
2024-12-26,6883.916320095033,4451.353115953244,9489.811379371795,4445.520614392646,9489.86762789242,9.86155668709392,9.86155668709392,9.86155668709392,9.86155668709392,9.86155668709392,9.86155668709392,0.0,0.0,0.0,6893.777876782127
2024-12-27,6889.89932518981,4461.199407713358,9521.959198726607,4440.141813431985,9511.497914168245,13.910139950111017,13.910139950111017,13.910139950111017,13.910139950111017,13.910139950111017,13.910139950111017,0.0,0.0,0.0,6903.8094651399215
2024-12-28,6895.882330284587,4374.451937509923,9480.852673722373,4434.7630124713205,9534.892346653482,-31.538073534934597,-31.538073534934597,-31.538073534934597,-31.538073534934597,-31.538073534934597,-31.538073534934597,0.0,0.0,0.0,6864.344256749652
2024-12-29,6901.8653353793625,4391.731102056637,9509.205230248692,4429.384211510657,9558.286779138714,-31.538070116222187,-31.538070116222187,-31.538070116222187,-31.538070116222187,-31.538070116222187,-31.538070116222187,0.0,0.0,0.0,6870.32726526314
2024-12-30,6907.848340474139,4459.100830899806,9596.245304170872,4424.005410549996,9581.30692370968,17.730042115046377,17.730042115046377,17.730042115046377,17.730042115046377,17.730042115046377,17.730042115046377,0.0,0.0,0.0,6925.578382589186
2024-12-31,6913.831345568915,4436.893548452405,9603.670492058165,4419.565958156796,9603.947131716972,15.189168285310599,15.189168285310599,15.189168285310599,15.189168285310599,15.189168285310599,15.189168285310599,0.0,0.0,0.0,6929.020513854225
2025-01-01,6919.8143506636925,4425.561081083614,9596.296804712856,4412.665349731972,9626.587339724267,6.385236613414939,6.385236613414939,6.385236613414939,6.385236613414939,6.385236613414939,6.385236613414939,0.0,0.0,0.0,6926.199587277108
2025-01-02,6925.797355758469,4428.511889503838,9633.655522965231,4406.739406082271,9646.923967519257,9.861556687094136,9.861556687094136,9.861556687094136,9.861556687094136,9.861556687094136,9.861556687094136,0.0,0.0,0.0,6935.658912445563
2025-01-03,6931.780360853244,4417.564257635827,9658.995084428767,4400.813462432566,9662.30273326008,13.910139950111104,13.910139950111104,13.910139950111104,13.910139950111104,13.910139950111104,13.910139950111104,0.0,0.0,0.0,6945.6905008033555
2025-01-04,6937.763365948021,4371.887346941187,9657.311831020694,4389.759893972054,9677.240524168168,-31.538073534813062,-31.538073534813062,-31.538073534813062,-31.538073534813062,-31.538073534813062,-31.538073534813062,0.0,0.0,0.0,6906.225292413208
2025-01-05,6943.746371042797,4374.0101662831285,9651.357104722809,4377.904481697802,9691.810883694065,-31.53807011616875,-31.53807011616875,-31.53807011616875,-31.53807011616875,-31.53807011616875,-31.53807011616875,0.0,0.0,0.0,6912.208300926629
2025-01-06,6949.729376137574,4399.463557027516,9689.610026952572,4369.67679183854,9711.308484821002,17.730042115106098,17.730042115106098,17.730042115106098,17.730042115106098,17.730042115106098,17.730042115106098,0.0,0.0,0.0,6967.45941825268
2025-01-07,6955.712381232351,4392.881865532542,9760.215354064158,4370.202076112362,9733.50353656057,15.189168285277988,15.189168285277988,15.189168285277988,15.189168285277988,15.189168285277988,15.189168285277988,0.0,0.0,0.0,6970.901549517629
2025-01-08,6961.695386327127,4360.553522782328,9767.528798212325,4362.861657166631,9755.26438186872,6.385236613427353,6.385236613427353,6.385236613427353,6.385236613427353,6.385236613427353,6.385236613427353,0.0,0.0,0.0,6968.080622940554
2025-01-09,6967.678391421904,4382.77255434604,9773.248895667977,4353.557879716836,9771.740952116234,9.861556687037455,9.861556687037455,9.861556687037455,9.861556687037455,9.861556687037455,9.861556687037455,0.0,0.0,0.0,6977.539948108942
2025-01-10,6973.661396516681,4368.009780685346,9785.026967738244,4344.254102267042,9787.375365839842,13.910139950111196,13.910139950111196,13.910139950111196,13.910139950111196,13.910139950111196,13.910139950111196,0.0,0.0,0.0,6987.571536466792
2025-01-11,6979.644401611457,4300.700789365496,9738.864194623153,4334.950324817249,9802.885171094953,-31.538073534865973,-31.538073534865973,-31.538073534865973,-31.538073534865973,-31.538073534865973,-31.538073534865973,0.0,0.0,0.0,6948.106328076591
2025-01-12,6985.627406706234,4315.283906948038,9770.89145263427,4329.4801919800075,9815.608394025683,-31.538070116150617,-31.538070116150617,-31.538070116150617,-31.538070116150617,-31.538070116150617,-31.538070116150617,0.0,0.0,0.0,6954.089336590084
2025-01-13,6991.610411801011,4354.997398510626,9868.789853149252,4330.674985159033,9827.55959251494,17.73004211511043,17.73004211511043,17.73004211511043,17.73004211511043,17.73004211511043,17.73004211511043,0.0,0.0,0.0,7009.340453916121
2025-01-14,6997.593416895786,4379.060287170266,9861.925347568796,4333.583110178907,9839.78123551143,15.18916828527455,15.18916828527455,15.18916828527455,15.18916828527455,15.18916828527455,15.18916828527455,0.0,0.0,0.0,7012.78258518106
2025-01-15,7003.576421990563,4339.276516406538,9878.945725424768,4334.331178837632,9852.002878507921,6.385236613424207,6.385236613424207,6.385236613424207,6.385236613424207,6.385236613424207,6.385236613424207,0.0,0.0,0.0,7009.961658603987
2025-01-16,7009.559427085339,4339.680560417256,9890.366813908451,4334.132718990839,9864.22452150441,9.861556687037675,9.861556687037675,9.861556687037675,9.861556687037675,9.861556687037675,9.861556687037675,0.0,0.0,0.0,7019.4209837723765
2025-01-17,7015.542432180116,4329.807008005759,9912.987384245402,4334.662873811281,9876.446164500901,13.910139950052395,13.910139950052395,13.910139950052395,13.910139950052395,13.910139950052395,13.910139950052395,0.0,0.0,0.0,7029.452572130168
2025-01-18,7021.525437274891,4311.148966442723,9904.487631278917,4327.300549419664,9893.106917776835,-31.53807353481105,-31.53807353481105,-31.53807353481105,-31.53807353481105,-31.53807353481105,-31.53807353481105,0.0,0.0,0.0,6989.987363740081
2025-01-19,7027.508442369669,4236.0653581005545,9912.098704672511,4317.931299481797,9917.21176381801,-31.538070116132484,-31.538070116132484,-31.538070116132484,-31.538070116132484,-31.538070116132484,-31.538070116132484,0.0,0.0,0.0,6995.970372253537
2025-01-20,7033.491447464445,4331.284576474626,10016.656072764928,4307.38034240515,9937.00292472561,17.7300421150008,17.7300421150008,17.7300421150008,17.7300421150008,17.7300421150008,17.7300421150008,0.0,0.0,0.0,7051.221489579446
2025-01-21,7039.474452559221,4324.695816506804,9989.145341317626,4301.784661142386,9958.640939493556,15.18916828527112,15.18916828527112,15.18916828527112,15.18916828527112,15.18916828527112,15.18916828527112,0.0,0.0,0.0,7054.6636208444925
2025-01-22,7045.457457653998,4326.92294640911,9992.634437139282,4296.582311392589,9977.440449127247,6.385236613422464,6.385236613422464,6.385236613422464,6.385236613422464,6.385236613422464,6.385236613422464,0.0,0.0,0.0,7051.8426942674205
2025-01-23,7051.440462748774,4292.046531268886,10034.22687317152,4291.379961642791,9994.481660298059,9.86155668705501,9.86155668705501,9.86155668705501,9.86155668705501,9.86155668705501,9.86155668705501,0.0,0.0,0.0,7061.302019435829
2025-01-24,7057.4234678435505,4303.289848217413,10044.109633909755,4286.479425293947,10012.072523543517,13.910139950052484,13.910139950052484,13.910139950052484,13.910139950052484,13.910139950052484,13.910139950052484,0.0,0.0,0.0,7071.333607793603
2025-01-25,7063.406472938327,4276.60374966155,9978.565095292208,4281.774458983638,10029.663386788976,-31.538073534725463,-31.538073534725463,-31.538073534725463,-31.538073534725463,-31.538073534725463,-31.538073534725463,0.0,0.0,0.0,7031.868399403602
2025-01-26,7069.389478033104,4229.919414805471,10022.120913261206,4277.0694926733295,10046.38898055162,-31.53807011611436,-31.53807011611436,-31.53807011611436,-31.53807011611436,-31.53807011611436,-31.53807011611436,0.0,0.0,0.0,7037.851407916989
2025-01-27,7075.3724831278805,4355.4916288909235,10108.164952590218,4273.1759297429035,10063.037453917626,17.73004211500513,17.73004211500513,17.73004211500513,17.73004211500513,17.73004211500513,17.73004211500513,0.0,0.0,0.0,7093.102525242885
2025-01-28,7081.355488222657,4303.283821898625,10097.804614695478,4269.783268843028,10079.685927283632,15.189168285238509,15.189168285238509,15.189168285238509,15.189168285238509,15.189168285238509,15.189168285238509,0.0,0.0,0.0,7096.5446565078955
2025-01-29,7087.338493317434,4257.5974722151395,10128.324541367956,4268.922661849961,10096.334400649637,6.385236613417918,6.385236613417918,6.385236613417918,6.385236613417918,6.385236613417918,6.385236613417918,0.0,0.0,0.0,7093.723729930852
2025-01-30,7093.3214984122105,4303.569755722352,10123.51895242223,4274.7120410828675,10117.069728649032,9.861556687072348,9.861556687072348,9.861556687072348,9.861556687072348,9.861556687072348,9.861556687072348,0.0,0.0,0.0,7103.183055099283
